2024-05-13 21:42:29,464 DEBUG   HandlerThread:893807 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.24.1.el8_9.x86_64-x86_64-with-redhat-8.9-Ootpa', 'python': '3.7.16', 'heartbeatAt': '2024-05-14T01:42:29.418463', 'startedAt': '2024-05-14T01:42:28.807831', 'docker': None, 'cuda': None, 'args': ('--config=mappo', '--env-config=gymma', 'with', 'env_args.time_limit=50', 'env_args.key=lbforaging:Foraging-8x8-3p-3f-v2'), 'state': 'running', 'program': 'src/main.py', 'codePathLocal': 'src/main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/uoe-agents/epymarl.git', 'commit': '4b743a8e038e5e6953b018d99ca00c07e612a2f0'}, 'email': None, 'root': '/fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl', 'host': 'vulcan09.umiacs.umd.edu', 'username': 'saptab1', 'executable': '/fs/cml-projects/MARL/saptab1/anaconda3/envs/marl_cc/bin/python3', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2799.33078125, 'min': 3000.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 2581.364, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.809, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.809, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.807, 'min': 3000.0, 'max': 3000.0}, {'current': 2566.452, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.91, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.807, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2599.808, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}], 'disk': {'/': {'total': 39.043426513671875, 'used': 12.267417907714844}}, 'gpu': 'NVIDIA GeForce GTX 1080 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 251.26466369628906}}
2024-05-13 21:42:29,464 INFO    HandlerThread:893807 [system_monitor.py:probe():224] Finished collecting system info
2024-05-13 21:42:29,464 INFO    HandlerThread:893807 [system_monitor.py:probe():227] Publishing system info
2024-05-13 21:42:29,464 DEBUG   HandlerThread:893807 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-13 21:42:30,230 INFO    Thread-12 :893807 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/conda-environment.yaml
2024-05-13 21:42:35,233 INFO    Thread-12 :893807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/conda-environment.yaml
2024-05-13 21:42:35,305 DEBUG   HandlerThread:893807 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-13 21:42:35,310 INFO    HandlerThread:893807 [system_monitor.py:probe():229] Finished publishing system info
2024-05-13 21:42:35,321 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:42:35,321 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: keepalive
2024-05-13 21:42:35,322 DEBUG   SenderThread:893807 [sender.py:send():378] send: files
2024-05-13 21:42:35,322 INFO    SenderThread:893807 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-13 21:42:35,474 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: python_packages
2024-05-13 21:42:35,475 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: python_packages
2024-05-13 21:42:35,475 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: stop_status
2024-05-13 21:42:35,478 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: stop_status
2024-05-13 21:42:35,588 DEBUG   SenderThread:893807 [sender.py:send():378] send: telemetry
2024-05-13 21:42:35,595 INFO    wandb-upload_0:893807 [upload_job.py:push():130] Uploaded file /tmp/tmp4icq9lszwandb/n1wg8wy3-wandb-metadata.json
2024-05-13 21:42:36,234 INFO    Thread-12 :893807 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/wandb-metadata.json
2024-05-13 21:42:36,235 INFO    Thread-12 :893807 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/requirements.txt
2024-05-13 21:42:37,235 INFO    Thread-12 :893807 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_214228-okriogq3/files/output.log
2024-05-13 21:42:37,499 DEBUG   SenderThread:893807 [sender.py:send():378] send: exit
2024-05-13 21:42:37,499 INFO    SenderThread:893807 [sender.py:send_exit():585] handling exit code: 1
2024-05-13 21:42:37,499 INFO    SenderThread:893807 [sender.py:send_exit():587] handling runtime: 8
2024-05-13 21:42:37,502 INFO    SenderThread:893807 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 21:42:37,503 INFO    SenderThread:893807 [sender.py:send_exit():593] send defer
2024-05-13 21:42:37,503 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:42:37,503 INFO    HandlerThread:893807 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-13 21:42:37,503 DEBUG   SenderThread:893807 [sender.py:send_request():405] send_request: defer
2024-05-13 21:42:37,503 INFO    SenderThread:893807 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-13 21:42:37,503 INFO    SenderThread:893807 [sender.py:transition_state():613] send defer: 1
2024-05-13 21:42:37,504 DEBUG   HandlerThread:893807 [handler.py:handle_request():158] handle_request: defer
