2024-05-13 16:41:19,832 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: keepalive
2024-05-13 16:41:19,834 DEBUG   SenderThread:2744038 [sender.py:send():378] send: files
2024-05-13 16:41:19,834 INFO    SenderThread:2744038 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-13 16:41:20,026 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: python_packages
2024-05-13 16:41:20,026 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: python_packages
2024-05-13 16:41:20,027 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: stop_status
2024-05-13 16:41:20,030 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: stop_status
2024-05-13 16:41:20,167 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/conda-environment.yaml
2024-05-13 16:41:20,167 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/requirements.txt
2024-05-13 16:41:20,167 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/wandb-metadata.json
2024-05-13 16:41:20,169 DEBUG   SenderThread:2744038 [sender.py:send():378] send: telemetry
2024-05-13 16:41:20,228 INFO    wandb-upload_0:2744038 [upload_job.py:push():130] Uploaded file /tmp/tmpxuomlo26wandb/h3n27cjl-wandb-metadata.json
2024-05-13 16:41:21,170 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/output.log
2024-05-13 16:41:22,059 DEBUG   SenderThread:2744038 [sender.py:send():378] send: exit
2024-05-13 16:41:22,059 INFO    SenderThread:2744038 [sender.py:send_exit():585] handling exit code: 1
2024-05-13 16:41:22,059 INFO    SenderThread:2744038 [sender.py:send_exit():587] handling runtime: 9
2024-05-13 16:41:22,063 INFO    SenderThread:2744038 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 16:41:22,063 INFO    SenderThread:2744038 [sender.py:send_exit():593] send defer
2024-05-13 16:41:22,063 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,063 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-13 16:41:22,064 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,064 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-13 16:41:22,064 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 1
2024-05-13 16:41:22,064 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,064 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-13 16:41:22,064 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,064 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-13 16:41:22,064 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 2
2024-05-13 16:41:22,065 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,065 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-13 16:41:22,065 INFO    HandlerThread:2744038 [system_monitor.py:finish():203] Stopping system monitor
2024-05-13 16:41:22,065 DEBUG   SystemMonitor:2744038 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-13 16:41:22,066 DEBUG   SystemMonitor:2744038 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-13 16:41:22,065 INFO    HandlerThread:2744038 [interfaces.py:finish():200] Joined cpu monitor
2024-05-13 16:41:22,066 DEBUG   SystemMonitor:2744038 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-13 16:41:22,066 INFO    HandlerThread:2744038 [interfaces.py:finish():200] Joined disk monitor
2024-05-13 16:41:22,145 INFO    HandlerThread:2744038 [interfaces.py:finish():200] Joined gpu monitor
2024-05-13 16:41:22,146 INFO    HandlerThread:2744038 [interfaces.py:finish():200] Joined memory monitor
2024-05-13 16:41:22,146 INFO    HandlerThread:2744038 [interfaces.py:finish():200] Joined network monitor
2024-05-13 16:41:22,146 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,146 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-13 16:41:22,146 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 3
2024-05-13 16:41:22,146 DEBUG   SenderThread:2744038 [sender.py:send():378] send: stats
2024-05-13 16:41:22,146 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,147 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-13 16:41:22,147 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,147 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-13 16:41:22,147 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 4
2024-05-13 16:41:22,147 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,147 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-13 16:41:22,148 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,148 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-13 16:41:22,148 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 5
2024-05-13 16:41:22,148 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,148 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-13 16:41:22,148 DEBUG   SenderThread:2744038 [sender.py:send():378] send: summary
2024-05-13 16:41:22,152 INFO    SenderThread:2744038 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 16:41:22,152 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,152 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-13 16:41:22,152 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 6
2024-05-13 16:41:22,152 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,153 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-13 16:41:22,153 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,153 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-13 16:41:22,158 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 16:41:22,172 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/wandb-summary.json
2024-05-13 16:41:22,258 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 7
2024-05-13 16:41:22,258 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:22,258 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-13 16:41:22,258 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:22,258 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-13 16:41:23,050 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 8
2024-05-13 16:41:23,050 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:23,050 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-13 16:41:23,050 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:23,050 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-13 16:41:23,050 INFO    SenderThread:2744038 [job_builder.py:build():432] Attempting to build job artifact
2024-05-13 16:41:23,051 INFO    SenderThread:2744038 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-13 16:41:23,059 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 16:41:23,146 INFO    SenderThread:2744038 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-13 16:41:23,167 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 9
2024-05-13 16:41:23,168 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 16:41:23,168 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:23,168 DEBUG   SenderThread:2744038 [sender.py:send():378] send: artifact
2024-05-13 16:41:23,169 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-13 16:41:23,173 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/config.yaml
2024-05-13 16:41:23,174 INFO    Thread-12 :2744038 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/output.log
2024-05-13 16:41:23,695 INFO    wandb-upload_0:2744038 [upload_job.py:push():88] Uploaded file /tmp/tmp3z5ssghs/wandb-job.json
2024-05-13 16:41:23,718 INFO    wandb-upload_1:2744038 [upload_job.py:push():88] Uploaded file /nfshomes/saptab1/.local/share/wandb/artifacts/staging/tmpypkiy1i2
2024-05-13 16:41:24,060 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 16:41:24,312 INFO    SenderThread:2744038 [sender.py:send_artifact():1467] sent artifact job-https___github.com_uoe-agents_epymarl.git_src_main.py - {'id': 'QXJ0aWZhY3Q6ODM0ODc4Mjgw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NDI5NjY4Mg==', 'latestArtifact': None}}
2024-05-13 16:41:24,312 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:24,312 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-13 16:41:24,312 INFO    SenderThread:2744038 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-13 16:41:25,176 INFO    SenderThread:2744038 [dir_watcher.py:finish():388] scan: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files
2024-05-13 16:41:25,177 INFO    SenderThread:2744038 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/conda-environment.yaml conda-environment.yaml
2024-05-13 16:41:25,177 INFO    SenderThread:2744038 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/output.log output.log
2024-05-13 16:41:25,177 INFO    SenderThread:2744038 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/wandb-metadata.json wandb-metadata.json
2024-05-13 16:41:25,177 INFO    SenderThread:2744038 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/requirements.txt requirements.txt
2024-05-13 16:41:25,180 INFO    SenderThread:2744038 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/wandb-summary.json wandb-summary.json
2024-05-13 16:41:25,188 INFO    SenderThread:2744038 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/config.yaml config.yaml
2024-05-13 16:41:25,191 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 10
