2024-05-13 21:03:07,449 DEBUG   HandlerThread:2750713 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.24.1.el8_9.x86_64-x86_64-with-redhat-8.9-Ootpa', 'python': '3.7.16', 'heartbeatAt': '2024-05-14T01:03:07.408201', 'startedAt': '2024-05-14T01:03:06.822224', 'docker': None, 'cuda': None, 'args': ('--config=mappo', '--env-config=gymma', 'with', 'env_args.time_limit=50', 'env_args.key=lbforaging:Foraging-8x8-3p-3f-v2'), 'state': 'running', 'program': 'src/main.py', 'codePathLocal': 'src/main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/uoe-agents/epymarl.git', 'commit': '4b743a8e038e5e6953b018d99ca00c07e612a2f0'}, 'email': None, 'root': '/fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl', 'host': 'legacygpu07.umiacs.umd.edu', 'username': 'saptab1', 'executable': '/fs/cml-projects/MARL/saptab1/anaconda3/envs/marl_cc/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2972.06055, 'min': 3000.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2810.56, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2759.948, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2659.941, 'min': 3000.0, 'max': 3000.0}], 'disk': {'/': {'total': 39.043426513671875, 'used': 11.435604095458984}}, 'gpu': 'NVIDIA GeForce GTX TITAN X', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX TITAN X', 'memory_total': 12884901888}], 'memory': {'total': 251.25542449951172}}
2024-05-13 21:03:07,449 INFO    HandlerThread:2750713 [system_monitor.py:probe():224] Finished collecting system info
2024-05-13 21:03:07,449 INFO    HandlerThread:2750713 [system_monitor.py:probe():227] Publishing system info
2024-05-13 21:03:07,449 DEBUG   HandlerThread:2750713 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-13 21:03:08,216 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/conda-environment.yaml
2024-05-13 21:03:13,033 DEBUG   HandlerThread:2750713 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-13 21:03:13,037 INFO    HandlerThread:2750713 [system_monitor.py:probe():229] Finished publishing system info
2024-05-13 21:03:13,041 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:13,041 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: keepalive
2024-05-13 21:03:13,042 DEBUG   SenderThread:2750713 [sender.py:send():378] send: files
2024-05-13 21:03:13,043 INFO    SenderThread:2750713 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-13 21:03:13,206 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: python_packages
2024-05-13 21:03:13,206 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: python_packages
2024-05-13 21:03:13,207 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: stop_status
2024-05-13 21:03:13,211 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: stop_status
2024-05-13 21:03:13,222 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/conda-environment.yaml
2024-05-13 21:03:13,222 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/requirements.txt
2024-05-13 21:03:13,222 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/wandb-metadata.json
2024-05-13 21:03:13,302 DEBUG   SenderThread:2750713 [sender.py:send():378] send: telemetry
2024-05-13 21:03:13,363 INFO    wandb-upload_0:2750713 [upload_job.py:push():130] Uploaded file /tmp/tmpxwdekjgcwandb/b9fgfw3l-wandb-metadata.json
2024-05-13 21:03:17,242 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/output.log
2024-05-13 21:03:17,874 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:18,893 DEBUG   SenderThread:2750713 [sender.py:send():378] send: exit
2024-05-13 21:03:18,893 INFO    SenderThread:2750713 [sender.py:send_exit():585] handling exit code: 1
2024-05-13 21:03:18,893 INFO    SenderThread:2750713 [sender.py:send_exit():587] handling runtime: 11
2024-05-13 21:03:18,898 INFO    SenderThread:2750713 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 21:03:18,899 INFO    SenderThread:2750713 [sender.py:send_exit():593] send defer
2024-05-13 21:03:18,899 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,899 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-13 21:03:18,900 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,900 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-13 21:03:18,900 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 1
2024-05-13 21:03:18,900 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,900 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-13 21:03:18,901 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,901 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-13 21:03:18,901 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 2
2024-05-13 21:03:18,901 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,901 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-13 21:03:18,901 INFO    HandlerThread:2750713 [system_monitor.py:finish():203] Stopping system monitor
2024-05-13 21:03:18,902 INFO    HandlerThread:2750713 [interfaces.py:finish():200] Joined cpu monitor
2024-05-13 21:03:18,902 DEBUG   SystemMonitor:2750713 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-13 21:03:18,903 DEBUG   SystemMonitor:2750713 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-13 21:03:18,903 DEBUG   SystemMonitor:2750713 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-13 21:03:18,903 INFO    HandlerThread:2750713 [interfaces.py:finish():200] Joined disk monitor
2024-05-13 21:03:18,988 INFO    HandlerThread:2750713 [interfaces.py:finish():200] Joined gpu monitor
2024-05-13 21:03:18,988 INFO    HandlerThread:2750713 [interfaces.py:finish():200] Joined memory monitor
2024-05-13 21:03:18,988 INFO    HandlerThread:2750713 [interfaces.py:finish():200] Joined network monitor
2024-05-13 21:03:18,989 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,989 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-13 21:03:18,989 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 3
2024-05-13 21:03:18,989 DEBUG   SenderThread:2750713 [sender.py:send():378] send: stats
2024-05-13 21:03:18,990 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,990 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-13 21:03:18,990 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,990 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-13 21:03:18,990 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 4
2024-05-13 21:03:18,990 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,990 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-13 21:03:18,991 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,991 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-13 21:03:18,991 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 5
2024-05-13 21:03:18,991 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,991 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-13 21:03:18,992 DEBUG   SenderThread:2750713 [sender.py:send():378] send: summary
2024-05-13 21:03:18,997 INFO    SenderThread:2750713 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 21:03:18,997 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,997 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-13 21:03:18,997 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 6
2024-05-13 21:03:18,997 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:18,998 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-13 21:03:18,998 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:18,998 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-13 21:03:19,003 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:19,092 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 7
2024-05-13 21:03:19,093 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:19,093 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-13 21:03:19,093 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:19,093 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-13 21:03:19,246 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/config.yaml
2024-05-13 21:03:19,246 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/output.log
2024-05-13 21:03:19,247 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/wandb-summary.json
2024-05-13 21:03:19,893 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 21:03:20,887 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 8
2024-05-13 21:03:20,888 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 21:03:20,888 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:20,888 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-13 21:03:20,889 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:20,889 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-13 21:03:20,889 INFO    SenderThread:2750713 [job_builder.py:build():432] Attempting to build job artifact
2024-05-13 21:03:20,890 INFO    SenderThread:2750713 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-13 21:03:20,894 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 21:03:20,965 INFO    SenderThread:2750713 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-13 21:03:20,981 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 9
2024-05-13 21:03:20,981 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 21:03:20,982 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:20,982 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-13 21:03:20,982 DEBUG   SenderThread:2750713 [sender.py:send():378] send: artifact
2024-05-13 21:03:21,251 INFO    Thread-12 :2750713 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/output.log
2024-05-13 21:03:21,338 INFO    SenderThread:2750713 [sender.py:send_artifact():1467] sent artifact job-https___github.com_uoe-agents_epymarl.git_src_main.py - {'id': 'QXJ0aWZhY3Q6ODM0ODkxMDgy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NDI5NjY4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM0ODkxMDgy', 'versionIndex': 2}}}
2024-05-13 21:03:21,338 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:21,339 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-13 21:03:21,339 INFO    SenderThread:2750713 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-13 21:03:22,253 INFO    SenderThread:2750713 [dir_watcher.py:finish():388] scan: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files
2024-05-13 21:03:22,254 INFO    SenderThread:2750713 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/conda-environment.yaml conda-environment.yaml
2024-05-13 21:03:22,254 INFO    SenderThread:2750713 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/output.log output.log
2024-05-13 21:03:22,257 INFO    SenderThread:2750713 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/wandb-metadata.json wandb-metadata.json
2024-05-13 21:03:22,258 INFO    SenderThread:2750713 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/requirements.txt requirements.txt
2024-05-13 21:03:22,261 INFO    SenderThread:2750713 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/wandb-summary.json wandb-summary.json
2024-05-13 21:03:22,262 INFO    SenderThread:2750713 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/config.yaml config.yaml
2024-05-13 21:03:22,265 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 10
2024-05-13 21:03:22,269 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:22,269 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-13 21:03:22,272 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:22,272 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-13 21:03:22,272 INFO    SenderThread:2750713 [file_pusher.py:finish():169] shutting down file pusher
2024-05-13 21:03:22,461 INFO    wandb-upload_1:2750713 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/conda-environment.yaml
2024-05-13 21:03:22,506 INFO    wandb-upload_5:2750713 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/config.yaml
2024-05-13 21:03:22,506 INFO    wandb-upload_2:2750713 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/output.log
2024-05-13 21:03:22,512 INFO    wandb-upload_3:2750713 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/requirements.txt
2024-05-13 21:03:22,519 INFO    wandb-upload_0:2750713 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_210306-1on04rms/files/wandb-summary.json
2024-05-13 21:03:22,719 INFO    Thread-11 :2750713 [sender.py:transition_state():613] send defer: 11
2024-05-13 21:03:22,720 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:22,720 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-13 21:03:22,720 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:22,720 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-13 21:03:22,721 INFO    SenderThread:2750713 [file_pusher.py:join():175] waiting for file pusher
2024-05-13 21:03:22,721 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 12
2024-05-13 21:03:22,721 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:22,721 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-13 21:03:22,721 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:22,721 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-13 21:03:22,722 INFO    SenderThread:2750713 [file_stream.py:finish():601] file stream finish called
2024-05-13 21:03:23,354 INFO    SenderThread:2750713 [file_stream.py:finish():605] file stream finish is done
2024-05-13 21:03:23,354 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 13
2024-05-13 21:03:23,355 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:23,355 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-13 21:03:23,355 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:23,355 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-13 21:03:23,355 INFO    SenderThread:2750713 [sender.py:transition_state():613] send defer: 14
2024-05-13 21:03:23,356 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: defer
2024-05-13 21:03:23,356 INFO    HandlerThread:2750713 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-13 21:03:23,356 DEBUG   SenderThread:2750713 [sender.py:send():378] send: final
2024-05-13 21:03:23,356 DEBUG   SenderThread:2750713 [sender.py:send():378] send: footer
2024-05-13 21:03:23,356 DEBUG   SenderThread:2750713 [sender.py:send_request():405] send_request: defer
2024-05-13 21:03:23,356 INFO    SenderThread:2750713 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-13 21:03:28,357 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:33,358 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:38,359 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:43,360 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:48,361 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:53,362 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:03:58,363 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:03,363 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:08,364 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:13,365 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:18,366 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:23,367 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:28,368 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:33,369 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:38,370 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:43,371 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:48,372 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:53,372 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:04:58,373 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:03,374 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:08,375 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:13,376 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:18,376 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:23,377 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:28,378 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:33,379 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:38,380 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:43,381 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:48,382 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:53,383 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:05:58,383 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:03,384 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:08,385 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:13,386 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:18,387 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:23,388 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:28,389 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:33,390 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:06:38,390 DEBUG   HandlerThread:2750713 [handler.py:handle_request():158] handle_request: status_report
